,Tweet,Original,Datetime,Username,Likes,Retweets,View,Hashtags,Sentiments
504,"A presidential decree establishing an exclusive economic zone  In addition to the Algerian economy  , especially with regard to exploration and the use of its resources     ","مرسوم رئاسي يؤسس لمنطقة اقتصادية خالصة #عرض_السواحل_الجزائرية

اضافة لللاقتصاد الجزائري🇩🇿 خاصة فيما يتعلق بالاستكشاف واستخدام موارده🛳️👈🛢️

https://t.co/paUPJPoBEt https://t.co/GtDMMLnalC",2018-04-01 18:42:06+00:00,APS_Algerie,5,2,,['عرض_السواحل_الجزائرية'],Neutral
505,Cement: Lafarge Algeria conducts its third export to Gambia   Lafarge_Holcim_Algeria   aspires to raise its exports   towards West Africa   to five million tons in the horizons of 2020    ,"اسمنت: لافارج الجزائر تجري ثالث عملية تصدير نحو غامبيا

تطمح #لافارج_هولسيم_الجزائر🏗️رفع صادراتها↗️ نحو غرب إفريقيا✈️🛳️ إلى خمس ملايين طن في آفاق 2020👈https://t.co/FNHWw2dfeH https://t.co/paXO6fGgc0",2018-04-01 17:47:58+00:00,APS_Algerie,9,2,,['لافارج_هولسيم_الجزائر'],Neutral
506,energy _ meeting The International Forum on Renewable Energies and Energy and Food Security opens in Algiers  ,"#طاقة_ملتقى 
#الملتقى الدولي حول الطاقات المتجددة و الأمن الطاقوي و الغذائي يفتتح  بالجزائر العاصمة
https://t.co/bj488iXaEd https://t.co/lUdKyHrzzf",2018-04-01 12:46:16+00:00,APS_Algerie,9,2,,"['طاقة_ملتقى', 'الملتقى']",Neutral
507,"Western_Sahara_Morocco_occupation_symposium_solidarity The Sixth International Symposium on the Right of Peoples to Resistance praises Algeria's efforts to support the oppressed peoples, especially the Sahrawi people   ","#الصحراء الغربية_المغرب_احتلال_ندوة_تضامن
#الندوة الدولية السادسة لحق الشعوب في المقاومة تشيد بمجهودات الجزائر لنصرة الشعوب المضطهدة وعلى راسها الشعب الصحراوي

https://t.co/RC5j40YRNa https://t.co/1XedZCOi2C",2018-03-31 18:12:10+00:00,APS_Algerie,6,0,,"['الصحراء', 'الندوة']",Neutral
508,Extending the period of selling car vouchers at the level of post offices 8 minutes Owners of tourist and utility cars and transporting travelers   must acquire car vouchers at the post office level before April 30    ,"تمديد فترة بيع #قسيمات_السيارات على مستوى #مكاتب_البريد  
8 min · 
على أصحاب السيارات السياحية والنفعية ونقل المسافرين🚛🚗🚚🚛 اقتناء قسيمات السيارات على مستوى مكاتب البريد قبل 30 أفريل👇https://t.co/qyK8GEE2KF https://t.co/0Up4rdvnEk",2018-03-30 18:26:44+00:00,APS_Algerie,2,0,,"['قسيمات_السيارات', 'مكاتب_البريد']",Neutral
509,"It is unacceptable that the United Nations is ""absent"" from protecting human rights in Western_Sahara.   ","من غير المقبول ان تكون #الأمم_المتحدة  ""غائبة"" عن حماية حقوق  الانسان في #الصحراء_الغربية

https://t.co/VaUWjyVZIB https://t.co/Q3X9Op5mdc",2018-03-30 17:36:37+00:00,APS_Algerie,25,12,,"['الأمم_المتحدة', 'الصحراء_الغربية']",Negative
510,Shafia Boudraa is being treated in the Sultanate of Oman after suffering a fracture prior to her honoring 2 minutes   Get well soon to the dean of Algerian actresses  ,"شافية بوذراع تعالج بسلطنة عمان اثر اصابتها بكسر قبيل تكريمها
2 min · 
🤲الشفاء العاجل لعميدة الممثلات الجزائريات
https://t.co/5uyJNkFgk3👇 https://t.co/Uh96rYzEDq",2018-03-30 16:54:57+00:00,APS_Algerie,4,1,,,Neutral
511,African Weightlifting Championships: Weightlifter Farid Saadi gives Algeria a gold medal Congratulations to the quarter     and more successes    ,"البطولة الأفريقية لرفع الأثقال: الرباع فريد سعدي يهدي الجزائر ميدالية ذهبية
هنيئا للرباع 🏋️‍♂️ومزيد من النجاحات👇
https://t.co/9VrVh5p9hX https://t.co/JnXn3h7MiX",2018-03-30 16:54:05+00:00,APS_Algerie,5,3,,,Positive
512, Vehicle owners   invited to pay car sticker before April 30    ,@postedz Les propriétaires de véhicules 🚗🚕🚙🚌🚚🚛 invités à s’acquitter de la vignette automobile avant le 30 avril 👉 https://t.co/4dOtRWwfIn https://t.co/AqryViN5lZ,2018-03-30 16:39:05+00:00,APS_Algerie,0,0,,,Neutral
513,"Western_Sahara_Morocco_Occupation_Solidarity_Seminar  The launch of the Sixth International Symposium on ""People's Right to Resistance: The Case of the Sahrawi People"" tomorrow, Friday, in Algeria ","#الصحراء الغربية_المغرب_احتلال_تضامن_ندوة
#انطلاق الندوة الدولية السادسة حول ""حق الشعوب في المقاومة: حالة الشعب الصحراوي"" غدا الجمعة بالجزائر https://t.co/Zb9GQzxPHs",2018-03-29 18:07:43+00:00,APS_Algerie,9,1,,"['الصحراء', 'انطلاق']",Neutral
514,Thavasca n Annaba Nosaru Agrakalan   ,"ثافاسكا ن عنابة نوسارو اڨراكالان

https://t.co/5s3YS6FiLS https://t.co/nLcFYpnEDi",2018-03-29 14:28:24+00:00,APS_Algerie,2,0,,,Neutral
515,The Baccalaureate exam will take place from June 20th to 25th   ,"L'examen du #Baccalauréat se déroulera du 20 au 25 juin prochain 

https://t.co/67JHdvmtkf https://t.co/bWNXU5gHNm",2018-03-29 10:42:01+00:00,APS_Algerie,1,0,,['Baccalauréat'],Neutral
516,The baccalaureate exam will take place between 20 and 25 June next  Good luck to the candidates      ,"امتحان شهادة #البكالوريا سيجرى ما بين 20 و 25 جوان القادم

بالتوفيق للمترشحين👩🧓
👇
https://t.co/fLpFXSNB5I https://t.co/RhVPrpPI9O",2018-03-29 09:39:50+00:00,APS_Algerie,2,1,,['البكالوريا'],Positive
517,Nanotechnology: Oran presented a new technology to fight _ cancer  A discovery that allows Algerians to receive treatment inside the country without moving abroad      ,"نانوتكنولوجيا: عرض بوهران تقنية جديدة #لمكافحة_السرطان

إكتشاف يسمح للجزائريين بالعلاج داخل الوطن دون التنقل إلى الخارج👨‍⚕️👩‍⚕️
👇
https://t.co/3pCOyIrqNJ https://t.co/pGc7qiju1e",2018-03-29 09:38:44+00:00,APS_Algerie,5,1,,['لمكافحة_السرطان'],Neutral
518,Parliament _ session National People's Assembly: Approval of the two bills of penal procedures and personal data  ,"#برلمان_دورة
#مجلس الشعبي الوطني: المصادقة على مشروعي قانوني الإجراءات الجزائية والمعطيات الشخصية 
https://t.co/QuDxKqjbCZ https://t.co/kLqAyBFqrS",2018-03-28 18:56:55+00:00,APS_Algerie,2,0,,"['برلمان_دورة', 'مجلس']",Neutral
519, The bills on the code of criminal procedure       and processing of personal data   aims to preserve the dignity of the Algerian citizen    ,"@apnalgerie Les projets de loi portant code de procédure pénale  👨‍⚖️👩‍⚖️⚖️et traitement des données personnelles 💻 vise à préserver la dignité du citoyen algérien 🇩🇿👇👇👇
https://t.co/jCFzRAqR9A https://t.co/AzRh8EHBnp",2018-03-28 16:15:23+00:00,APS_Algerie,0,0,,,Neutral
520,Algeria is carrying out the first export of cement to Niger  ,#الجزائر تقوم بأول عملية تصدير #الاسمنت نحو النيجر https://t.co/NHhxeIL3GA https://t.co/xCboU6l51G,2018-03-28 10:29:53+00:00,APS_Algerie,3,1,,"['الجزائر', 'الاسمنت']",Neutral
521,MENA: Creating a digital platform for exchange between creative youth  Encouraging communication and exchange between creative youth   in the countries of the Middle East and North Africa    ,"مينا: انشاء أرضية رقمية للتبادل بين الشباب المبدع

شجيع الاتصال و التبادل بين الشباب المبدع👩‍🏫👨‍⚖️ في بلدان #منطقة_الشرق_الاوسط و #شمال_افريقيا 👈👈https://t.co/1x0LL2Mllc https://t.co/UWBkNj7IJd",2018-03-28 10:27:42+00:00,APS_Algerie,1,1,,"['منطقة_الشرق_الاوسط', 'شمال_افريقيا']",Neutral
522,"Health_hygiene_clinics_closure Skikda: closure of 26 private dental clinics, 5 other formal notices   ","#Santé_hygiéne_cliniques_fermeture 
#Skikda : fermeture de 26 cliniques dentaires privées, 5 autres mises en demeure

https://t.co/C8r16PfGAd https://t.co/QU9ivLr1dK",2018-03-27 17:39:58+00:00,APS_Algerie,2,1,,"['Santé_hygiéne_cliniques_fermeture', 'Skikda']",Neutral
523,gas _ launch _ compound  Inauguration of the gas complex for the Timimoun field in the state of Adrar  ,"#غاز _مركب_تدشين
 #تدشين مجمع الغاز لحقل تيميمون بولاية أدرار
https://t.co/boFWPvuaMv https://t.co/0pZWOES4Mc",2018-03-27 16:23:44+00:00,APS_Algerie,4,0,,"['غاز', 'تدشين']",Neutral
524,Inauguration of the Timimoune Gas Group    ,"Inauguration du Groupement gazier de #Timimoune 
@interieur_dz @sonatrach_dz 
https://t.co/XB72m77UHj https://t.co/42Y2SUF5bn",2018-03-27 15:44:13+00:00,APS_Algerie,5,0,,['Timimoune'],Neutral
525,Amjaro N Wesley Aglanow: So don't let Elson sack Vanessa   ,"امڨارو ن وسللي اغلناو: بذان لا تسريحن إيلساون ذڨ فڕنسا 

https://t.co/y07sgMERiv https://t.co/xuBlsEmHyi",2018-03-27 14:32:33+00:00,APS_Algerie,1,0,,,Neutral
526,"Army _ History _ Forum Lieutenant General Qaid Saleh highlights the ""special attention"" that the army attaches to national history in general and to the history of the November 1 Revolution in particular  ","#جيش_تاريخ_ملتقى
#الفريق قايد صالح يبرز ""العناية الخاصة"" التي يوليها الجيش للتاريخ الوطني  عموما ولتاريخ ثورة أول نوفمبر على وجه الخصوص
https://t.co/KBEnBdtwK0 https://t.co/3ALY0Bqrf0",2018-03-26 15:05:29+00:00,APS_Algerie,2,2,,"['جيش_تاريخ_ملتقى', 'الفريق']",Neutral
527,Service_civil: the intersectoral committee proposes the modulation of the duration m decins_r sidents    ,"#Service_civil : le comité intersectoriel propose la modulation de la durée #médecins_résidents
@camra_2017 @min_travail
https://t.co/EXSLv3Rf9V https://t.co/RaqIyOLUMl",2018-03-26 13:48:32+00:00,APS_Algerie,2,0,,"['Service_civil', 'médecins_résidents']",Neutral
528,"Ouyahia at the  Conference: Youth care is a ""precious investment"" for Algeria   ","Ouyahia à la Conference de @WorldBankMENA : la prise en charge de la jeunesse est un ""investissement précieux"" pour l’Algérie

https://t.co/uBQs3d0e85 https://t.co/DFvioIxjAN",2018-03-26 12:30:02+00:00,APS_Algerie,7,0,,,Neutral
529,Electronic _ portal _ to _ create _ institutions enters into service at the level of Algiers  A portal that helps founders quickly launch their activities      ,"#البوابة_الالكترونية_لإنشاء_المؤسسات تدخل حيز الخدمة على مستوى الجزائر العاصمة

بوابة تساعد على سرعة إطلاق منشئي المؤسسات🥇 نشاطهم👇👇
https://t.co/SvVcPlJJM4 https://t.co/ikm3fycAKl",2018-03-26 09:40:28+00:00,APS_Algerie,3,2,,['البوابة_الالكترونية_لإنشاء_المؤسسات'],Neutral
530,Sonatrach: a project to purchase a refining unit abroad The new strategy of Sonatrach enables a large economy of resources   and work to transform oil_and gas    ,"سوناطراك : مشروع شراء وحدة تكرير بالخارج
الإستراتيجية الجديدة #لسوناطراك تمكن من اقتصاد كبير للموارد🇩🇿💰 والعمل على تحويل #البترول_والغاز🛢️🛢️👇https://t.co/elqwqETzGL https://t.co/9WgJcpp013",2018-03-26 09:39:25+00:00,APS_Algerie,3,2,,"['لسوناطراك', 'البترول_والغاز']",Neutral
531,Thagmelt et Charles-Henri Favreau - Emsefesses n Estavan n Evian   ,"ثاجميلت إي شارل-هنري فافرو - إيمسيفسس ن يستاڨن ن إيفيان 

https://t.co/olKcINkzvU https://t.co/1ZPYrJl1kU",2018-03-25 16:09:47+00:00,APS_Algerie,0,0,,,Neutral
532,"Industry _ Ministry _ Organization Yousifi defines the tasks of the directorates of the medium and small enterprise, as well as the industrial and technological development   ","#صناعة_وزارة_تنظيم  
#يوسفي يحدد مهام مديريتي المؤسسة المتوسطة و الصغيرة  و كذا التطور  الصناعي و التكنولوجي

https://t.co/AtQah8moal https://t.co/bR2E6t1yKY",2018-03-25 15:36:33+00:00,APS_Algerie,2,1,,"['صناعة_وزارة_تنظيم', 'يوسفي']",Neutral
533,More details about canceled flights   ,"تفاصيل أكثر حول الرحلات الملغاة✈️
https://t.co/0mios1L3g5 https://t.co/BIlAcdbnpt",2018-03-22 18:52:35+00:00,APS_Algerie,2,1,,,Neutral
534,"Snow  comes with the beauty of the landscape and with it isolation, and elements of the National People s Army intervene to dismantle it  ",الثلوج☃️🏔️ تأتي بجمال المنظر وتأتي معها العزلة، وعناصر الجيش الوطني الشعبي يتدخل لفكها https://t.co/5AdponGJU2 https://t.co/6cKNpBXVmR,2018-03-22 18:51:59+00:00,APS_Algerie,13,2,,,Neutral
535,New facilities to encourage the youth of the national community abroad to create mini-enterprises in Algeria Encouraging the return of Algerian youth home   What do you think?    ,"تسهيلات جديدة لتشجيع #شباب_الجالية_الوطنية_بالخارج على خلق مؤسسات مصغرة في الجزائر
تشجيع لعودة الشباب الجزائري للوطن 🇩🇿️🇩🇿️ ما رأيك؟ 👈👈👈
https://t.co/3zrbOPaOJo https://t.co/vcdFVfoNsx",2018-03-21 18:27:17+00:00,APS_Algerie,3,0,,['شباب_الجالية_الوطنية_بالخارج'],Neutral
536,International_general_ranking_of_wrestling: Seven Algerians are among the ten best athletes in the world Algerian news agency 1min   Congratulations to the wrestlers   and congratulations to Algeria      ,"#الترتيب_العام_الدولي_للمصارعة: سبعة جزائريين ضمن الرياضيين العشر الأحسن عالميا
وكالـــــة الأنبــــــاء الجزائـريـــــة
1 min · 
مبروك للمصارعين 🎉🎉ومبروك للجزائر🇩🇿️🇩🇿️ 👈👈
https://t.co/Rud3Y5y0eI https://t.co/5obcRzsbPU",2018-03-21 18:16:55+00:00,APS_Algerie,2,0,,['الترتيب_العام_الدولي_للمصارعة'],Positive
537,Africa_top   African Union: Ouyahia signs in Kigali the agreement related to the launch of the free trade area   ,"#افريقيا_قمة
 # الاتحاد الافريقي: اويحيى يوقع في كيغالي على الاتفاق المتعلق بإطلاق منطقة  التبادل الحر

https://t.co/TWJgTmmR30 https://t.co/Uvmq94KuLl",2018-03-21 12:57:53+00:00,APS_Algerie,4,1,,['افريقيا_قمة'],Neutral
538,Algeria_United Nations_Information and Communication Technologies_Treem Algerian Naima Mahrez wins the first prize for her project for the coaxial link with fiber optics across the desert ,"#الجزائر_الأمم المتحدة_تكنولوجيات الاعلام والاتصال_تكريم
#الجزائرية نعيمة محرز تنال الجائزة الأولى على مشروعها الخاص بالوصلة المحورية ذات الألياف البصرية العابرة للصحراء https://t.co/Zk2mkbbRjL",2018-03-21 11:10:39+00:00,APS_Algerie,4,1,,"['الجزائر_الأمم', 'الجزائرية']",Positive
539,Protecting the rights and authors of Algerian artists and creators via Facebook        ,"حماية حقوق ومؤلفات #الفنانين_والمبدعين_الجزائريين عبر الفايسبوك""🇩🇿️💃👨‍🎤 👈👈👈https://t.co/WvJ0bjTArY https://t.co/XqVHLvsx7s",2018-03-20 18:59:10+00:00,APS_Algerie,1,0,,['الفنانين_والمبدعين_الجزائريين'],Neutral
540,"A good start for foreign_trade this year  In your opinion, will there be communication in the same vein?    ",بداية حسنة #للتجارة_الخارجية هذه السنة🇩🇿 في رأيك هل يكون هناك تواصل في نفس المنوال؟👈👈👈https://t.co/V384cZGoGo https://t.co/EtT9sgLW1J,2018-03-20 15:20:04+00:00,APS_Algerie,4,1,,['للتجارة_الخارجية'],Positive
541,Iruh Ouyahia Ghar Kivali Akan Az Janiss Aslawi Bouteflika dh Thaqachosheth Thafghanamith n Tzokli Thafirith   ,"إيروح أويحي غار كيڨالي اكن اذ يڨنسس اسلواي بوتفليقة ذڨ ثقاشوشث ثافغناميث ن تذوكلي ثافريقيث 

https://t.co/tlW846o3Df https://t.co/hLuLxqkP1Q",2018-03-20 14:55:38+00:00,APS_Algerie,0,0,,,Neutral
542,A good start for commerce_exterior this year   do you think the trend will continue?   ,Un bon début pour le #commerce_extérieur cette année 🇩🇿  pensez-vous que la tendance se poursuivra ? 👉https://t.co/qJ7buquYMA https://t.co/rjphcAS27q,2018-03-20 12:15:27+00:00,APS_Algerie,2,0,,['commerce_extérieur'],Positive
543,Algeria _ Vietnam _ death _ condolence The death of the former Prime Minister of Vietnam: Ouyahia signs the condolence book at the Vietnamese embassy   ,"#الجزائر_فيتنام_وفاة_تعزية
#وفاة الوزير الأول الأسبق لفيتنام:  أويحيى يوقع على سجل التعازي بسفارة  الفيتنام

https://t.co/pFqHcJ2C2U https://t.co/tgytlI837x",2018-03-20 11:41:27+00:00,APS_Algerie,1,0,,"['الجزائر_فيتنام_وفاة_تعزية', 'وفاة']",Neutral
544,"Algeria _ African _ Union _ summit Ahmed Ouyahia Bakiali to represent the President of the Republic, Mr. Abdelaziz Bouteflika, at the Extraordinary Summit of the African Union   ","#الجزائر_الاتحاد الافريقي_قمة
#أحمد أويحيى بكيغالي لتمثيل رئيس الجمهورية السيد عبد العزيز بوتفليقة  في القمة الاستثنائية للاتحاد الافريقي

https://t.co/2HMP932XfJ https://t.co/4izgCBExhu",2018-03-20 11:19:56+00:00,APS_Algerie,1,0,,"['الجزائر_الاتحاد', 'أحمد']",Neutral
545,Nasr _ Revolution _ Revival Victory Day: The President of the Republic calls on everyone to contribute to the pluralistic democratic movement in the country   ,"#ثورة_نصر_إحياء 
#عيد النصر : رئيس الجمهورية يدعو الجميع الى المساهمة في الحركة الديمقراطية التعددية في البلاد 

https://t.co/gLJ0rumPUo https://t.co/noCEBPuqPw",2018-03-19 12:52:01+00:00,APS_Algerie,0,0,,"['ثورة_نصر_إحياء', 'عيد']",Positive
546,"Algerian films ''Waiting for swallows'' by Karim Moussaoui and ""Until the end of time"" by Yasmine Chouikh will compete at Mediterranean Film Festival of Annaba FAFM  ","#Algerian films ‘‘En attendant les hirondelles’’ by Karim Moussaoui and ""Jusqu’à la fin des temps’’by Yasmine Chouikh willl compete at Mediterranean Film Festival of Annaba #FAFM
https://t.co/U8RFwJ4Ss6 https://t.co/7E3C4JJcyQ",2018-03-19 10:55:11+00:00,APS_Algerie,2,1,,"['Algerian', 'FAFM']",Neutral
547,During the month of Ramadhan 2018   basic food products   will be available and stable prices      ,Durant le mois de #Ramadhan 2018 🌙 les produits alimentaires de base 🛒🍇🍎🥒🥔🥩🍗 seront disponibles et les prix stables 💰@Ministere_com_A 👉https://t.co/ls4ILhs95s https://t.co/yJL8oHnRPX,2018-03-19 10:46:54+00:00,APS_Algerie,0,0,,['Ramadhan'],Positive
548,Algeria _ United Nations _ Drugs _ Combat _ Cooperation  United Nations Anti-Narcotics Committee: Algeria affirms its determination to combat drug trafficking  ,"#الجزائر_الأمم المتحدة_مخدرات_مكافحة_تعاون
 #لجنة مكافحة المخدرات بالأمم المتحدة: الجزائر تؤكد عزمها على مكافحة الاتجار  بالمخدرات
https://t.co/rpObQ7ysPX https://t.co/jiIvdpPWPF",2018-03-19 08:36:23+00:00,APS_Algerie,1,0,,"['الجزائر_الأمم', 'لجنة']",Neutral
549,As Eghli Onjar Daqqas N Twilayin Notharam N Timurth (Arabol Asnevnawan Ozik)   ,"اذ يغلي أونژار ذڨ دقس ن تويلايين نوثارام ن تمورث (ارابول اسنيڨناوان أوزيڨ) 

https://t.co/a9XLHsKCrC https://t.co/kd2h6mxqWg",2018-03-18 17:02:54+00:00,APS_Algerie,1,0,,,Neutral
550,Mirra _ Promotion _ Symposium  The President of the Republic renews Algeria's determination to continue the path of promoting women  ,"#مرأة_ترقية_ندوة
 #رئيس الجمهورية يجدد عزم الجزائر على مواصلة مسار ترقية المرأة
https://t.co/6cTKBK2Uq1 https://t.co/rGV9TgwcfT",2018-03-17 14:35:17+00:00,APS_Algerie,3,1,,"['مرأة_ترقية_ندوة', 'رئيس']",Positive
551,Advancement of women: president_Bouteflika reiterates Algeria's determination ,"Promotion de la femme: le #président_Bouteflika réitère la détermination de l'Algérie 
https://t.co/OwdjI1D8Mx",2018-03-17 11:40:22+00:00,APS_Algerie,0,0,,['président_Bouteflika'],Positive
552,The Embassy of Algeria in Mali attacked Monday by a group of demonstrators   ,"L'#Ambassade de l'#Algérie au #Mali attaquée lundi par un groupe de manifestants

https://t.co/LBvKQ3GAXU https://t.co/K02G8lSCLZ",2018-03-16 08:57:57+00:00,APS_Algerie,2,5,,"['Ambassade', 'Algérie', 'Mali']",Negative
553,Algeria _ France _ cooperation Reviewing the role of Algerian imams in promoting moderate Islam in France   ,"#الجزائر_فرنسا_تعاون 
#استعراض دور الأئمة الجزائريين في ترقية إسلام معتدل بفرنسا

https://t.co/cBzcsdRt7i https://t.co/01od621wNx",2018-03-15 17:42:04+00:00,APS_Algerie,0,0,,"['الجزائر_فرنسا_تعاون', 'استعراض']",Neutral
554,"Former UK's ambassador  calls ""phenomenal"" peace process in Algeria   ""ttp://bit.ly/2tQt84P ","Former UK's ambassador @AndrewNobleHMA calls ""phenomenal"" peace process in Algeria 

""ttp://bit.ly/2tQt84P https://t.co/Akg2lf8RQp",2018-03-15 11:20:57+00:00,APS_Algerie,2,2,,,Positive
555,Presidency _ of _ a _ meeting _ council President Bouteflika chairs a cabinet meeting  ,"#رئاسة_مجلس_اجتماع 
#الرئيس بوتفليقة يترأس اجتماعا لمجلس الوزراء
https://t.co/1NYxqCdekX https://t.co/NweFR94A0c",2018-03-14 16:38:33+00:00,APS_Algerie,1,0,,"['رئاسة_مجلس_اجتماع', 'الرئيس']",Neutral
556,Thabatnet: Tafn 80 N Tasawiyin Nuqarid N Trinity Thanomedith - Thaglesth Thaglenauth   ,"ثباتنت: طفن 80 ن تساوييين نوقاريض ن ثاليث ثانوميديث – ثاغليسث ثاغلناوث 

https://t.co/mRK8ux6HkX https://t.co/UgldQ4beHe",2018-03-12 16:27:57+00:00,APS_Algerie,0,0,,,Neutral
557,Thabatnet: Tafn 80 N Tasawiyin Nuqarid N Trinity Thanomedith - Thaglesth Thaglenauth   ,"ثباتنت: طفن 80 ن تساوييين نوقاريض ن ثاليث ثانوميديث – ثاغليسث ثاغلناوث 

https://t.co/mRK8ux6HkX https://t.co/6FWfoo3e8G",2018-03-12 16:26:07+00:00,APS_Algerie,1,0,,,Neutral
558,Algeria -China: Signature of a contract for the construction of a new car_Ferry of the Entmv   ,"#Algerie -#Chine : Signature d’un contrat pour la construction d’un nouveau #car_Ferry de l’#Entmv  

https://t.co/FhFY6AVK2Y https://t.co/e03npVWnjN",2018-03-12 10:11:24+00:00,APS_Algerie,0,1,,"['Algerie', 'Chine', 'car_Ferry', 'Entmv']",Neutral
559,"Bahamid Farouk, new Director General of   ","Bahamid Farouk, nouveau Directeur général des @algeriedouanedz 
https://t.co/TjqZR1dg5e https://t.co/r2bca4FTL0",2018-03-11 16:49:10+00:00,APS_Algerie,2,0,,,Neutral
560,customs _ appointment The installation of Mr. Farouk Bahmeed at the head of the General Directorate of Customs (Ministry)  ,"#جمارك_تعيين 
#تنصيب السيد فاروق باحميد على رأس المديرية العامة للجمارك (وزارة)
https://t.co/u788ejsiLY https://t.co/WhyGVgp5ex",2018-03-11 16:35:12+00:00,APS_Algerie,0,0,,"['جمارك_تعيين', 'تنصيب']",Neutral
561,"They went to the airport for 3000 kilometres, Thazraot   ","اضو ن يبطر لقاي 3000 ن ييكيلوميترن – ثازراوت 

https://t.co/6RfcCkX3DX https://t.co/9XNagemu4v",2018-03-08 14:21:42+00:00,APS_Algerie,0,0,,,Neutral
562,"Woman_Day_President_Message Algerian women are one of the fortresses that ""guarantee the stability of the country"" (President Bouteflika)  ","#مرأة_يوم_رئيس_رسالة
#المرأة الجزائرية حصن من الحصون ""الضامنة لاستقرار البلاد"" (الرئيس بوتفليقة) 
https://t.co/4D1YySsrBT https://t.co/WT5nfP8v8s",2018-03-08 12:12:00+00:00,APS_Algerie,1,0,,"['مرأة_يوم_رئيس_رسالة', 'المرأة']",Positive
563,Algeria _ Arab _ World _ Interior _ Council _ Course The 35th session of the Council of Arab Interior Ministers: Unifying the efforts of Arab countries to combat extremism and prevent terrorist activities  ,"#الجزائر_عالم عربي_داخلية_مجلس_دورة
#الدورة الـ35 لمجلس وزراء الداخلية العرب: توحيد جهود الدول العربية لمكافحة التطرف ومنع أنشطة الإرهاب 
https://t.co/K4aC1je3mz https://t.co/GHlKXyR70H",2018-03-08 08:27:55+00:00,APS_Algerie,3,2,,"['الجزائر_عالم', 'الدورة']",Neutral
564,Assez n Yamaraun n Yibal Mudhin Sq Wasn Lakhmis dh If not I wasn Yawad Yazan N Sams n Thazmelin n Yevorthan Nsen   ,"اسيڨز ن ييماراون ن ييبالموذن سڨ واس ن لخميس ذ افلا اكن اذ اسن ياوض ييزن ن سمس ن ثزميلين ن ييڨورذان نسن 

https://t.co/h8UIKtPdaq https://t.co/AFvNxNO2De",2018-03-07 16:04:03+00:00,APS_Algerie,1,0,,,Neutral
565,Assez n Yamaraun n Yibal Mudhin Sq Wasn Lakhmis dh If not I wasn Yawad Yazan N Sams n Thazmelin n Yevorthan Nsen   ,"اسيڨز ن ييماراون ن ييبالموذن سڨ واس ن لخميس ذ افلا اكن اذ اسن ياوض ييزن ن سمس ن ثزميلين ن ييڨورذان نسن 

https://t.co/h8UIKtPdaq https://t.co/q3TOosn1Ob",2018-03-07 16:03:44+00:00,APS_Algerie,1,0,,,Neutral
566,"Algeria _ Arab _ World _ Interior _ Council _ Course  President Bouteflika confirms that the elimination of terrorism ""passes by drying up its intellectual sources and social environment""  ","#الجزائر_عالم عربي_داخلية_مجلس_دورة
 #الرئيس بوتفليقة يؤكد أن القضاء على الارهاب ""يمر عبر تجفيف منابعه الفكرية  وبيئته الاجتماعية""
https://t.co/Vr3etutFRE https://t.co/JheUV71Qcu",2018-03-07 12:21:44+00:00,APS_Algerie,3,0,,"['الجزائر_عالم', 'الرئيس']",Neutral
567,Algeria_Denmark_Cooperation_Economy Algeria and Denmark agree to give a new impetus to their economic relations  ,"#الجزائر_الدنمارك_تعاون_اقتصاد
#الجزائر و الدنمارك يتفقان على إعطاء دفع  جديد لعلاقاتهما الاقتصادية
https://t.co/MavDQDDIeD https://t.co/ch02Hckwdn",2018-03-07 10:25:38+00:00,APS_Algerie,5,0,,"['الجزائر_الدنمارك_تعاون_اقتصاد', 'الجزائر']",Neutral
568,Thashar Themisth n SpaceX Thamesth n Falcon 9 e Thekelet Thess 50   ,"ثشار ثڕميسث ن SpaceX ثيمژذيث ن فالكون 9 إي ثيكلت ثيس 50 

https://t.co/J2ll7OpiRm https://t.co/4My9TZ079d",2018-03-06 15:36:54+00:00,APS_Algerie,0,0,,,Neutral
569,Black Panther   ,"""بلاك پانتير"" (أغيلاس ابركان) مازاليت ذڨ ثقاشوشث ن بوكس-أوفيس 

https://t.co/o5f5xcWTrg https://t.co/cFMJaxuDZd",2018-03-05 16:51:32+00:00,APS_Algerie,0,0,,,Neutral
570,Black Panther   ,"""بلاك پانتير"" (أغيلاس ابركان) مازاليت ذڨ ثقاشوشث ن بوكس-أوفيس 

https://t.co/o5f5xcWTrg https://t.co/YjKCLGpb1D",2018-03-05 16:50:59+00:00,APS_Algerie,1,0,,,Neutral
571,"Work _ trade unions _ legislation The Ministry of Labor publishes a list of 66 trade union organizations registered with its interests, and reveals organizations that ""have no legal foundation.""  ","#عمل_نقابات_تشريع 
#وزارة العمل تنشر قائمة ب66 منظمة نقابية مسجلة لدى مصالحها وتكشف عن تنظيمات ""ليس لها أي تأسيس قانوني""
https://t.co/dfiuDhtR23 https://t.co/vOiRFf4f1N",2018-03-03 17:52:23+00:00,APS_Algerie,1,0,,"['عمل_نقابات_تشريع', 'وزارة']",Neutral
572,Tbhada Thamachent Thamzwaroth N Koradia Lazayer Amahil Zthgserth N Agha Thamnaghath   ,"ثبذا ثاماشينت ثامزواروث ن كوراديا لزاير اماهيل ذڨ ثغسرث ن آغا ذڨ ثمناغث 

https://t.co/oJK4pSDvf2 https://t.co/xaSK7uAMXH",2018-03-03 16:12:47+00:00,APS_Algerie,1,1,,,Neutral
