,Tweet,Original,Datetime,Username,Likes,Retweets,View,Hashtags,Sentiments
558,"football_dames: Algerian Cup final, ASSN wins the trophy ahead of JF Khroub (3-1) ","#football_dames: Finale coupe d’Algérie, l'ASSN remporte le trophée devant la JF Khroub (3-1) https://t.co/JrPZ61vzZs",2017-05-13 09:32:00+00:00,APS_Algerie,1,1,,['football_dames'],Neutral
559, African Champions League: A successful start for the Algerian federation ,#رابطة أبطال افريقيا: بداية موفقة لاتحاد  الجزائر https://t.co/tRGZQ2tBr6,2017-05-13 09:25:36+00:00,APS_Algerie,0,1,,['رابطة'],Positive
560,Algerian Women's Football Cup: Coronation of the National Security Association ,#كأس الجزائر للسيدات لكرة القدم: تتويج جمعية الأمن الوطني https://t.co/jVstCqs5zy,2017-05-13 09:25:03+00:00,APS_Algerie,0,1,,['كأس'],Neutral
561,"Sonatrach The Danish oil company ""Marsk Oil"" wants to strengthen its partnership with Sonatrach    ","#سونطراك   الشركة البترولية الدنماركية ""مارسك أويل"" تريد تقوية شراكتها مع سوناطراك
  https://t.co/TOXccjtVsw https://t.co/Me1RoadY98",2017-05-12 12:27:18+00:00,APS_Algerie,2,2,,['سونطراك'],Neutral
562,Sonatrach Danish oil company Maersk Oil wants to strengthen its partnership with Sonatrach ,#Sonatrach   La compagnie pétrolière danoise Maersk Oil veut renforcer son partenariat  avec Sonatrach https://t.co/QZ0u6piUKi,2017-05-12 11:13:51+00:00,APS_Algerie,0,0,,['Sonatrach'],Neutral
563,IslamicSolidarity_Games (Volleyball): Algeria won against Qatar (3-1)  ,"#ألعاب_التضامن_الإسلامي (الكرة الطائرة) : فوز الجزائر أمام قطر (3-1)
https://t.co/Z3E1Vgc3A1 https://t.co/jSb81HAdr5",2017-05-12 10:46:24+00:00,APS_Algerie,2,1,,['ألعاب_التضامن_الإسلامي'],Neutral
564, Islamic Solidarity Games 2017 / handball - third round /: Algeria defeated Azerbaijan (35-22) ,#ألعاب التضامن الإسلامي 2017 /كرة اليد - الجولة الثالثة/: فوز الجزائر على أذربيجان (35-22) https://t.co/RvKNLVM1Od,2017-05-11 19:07:56+00:00,APS_Algerie,1,0,,['ألعاب'],Neutral
565, Islamic Solidarity Games-2017 (Football): Algeria defeats Palestine and qualifies for the semi-finals ,#ألعاب التضامن الاسلامي-2017 (كرة القدم) : الجزائر تفوز على فلسطين وتتأهل  إلى نصف النهائي https://t.co/Dr8U1QGGmj,2017-05-11 15:57:27+00:00,APS_Algerie,0,0,,['ألعاب'],Neutral
566,Islamic Solidarity Games-2017: A message of peace and hope at the official opening on Friday in Baku ,#ألعاب التضامن الإسلامي-2017: رسالة سلم و أمل في الافتتاح الرسمي يوم الجمعة  بباكو https://t.co/K4bGDRZja6,2017-05-11 15:48:05+00:00,APS_Algerie,1,0,,['ألعاب'],Positive
567,legislatives2017: Instructions opened following referrals from HIISE and parties  ,"#legislatives2017: Des des instructions ouvertes suite aux saisines de la HIISE et des partis
https://t.co/OqL2kzgV7U https://t.co/EaDzE1SIVx",2017-05-11 11:56:52+00:00,APS_Algerie,0,0,,['legislatives2017'],Neutral
568,Tourism: More than 200 expected participants in the 18th International Salon of Tourism and Travel  ,"#سياحة:  أزيد من 200 مشارك منتظر في الصالون الدولي ال18 للسياحة و الأسفار
https://t.co/l2gWAxs82k https://t.co/rLDArSXu5U",2017-05-11 11:36:31+00:00,APS_Algerie,2,2,,['سياحة'],Neutral
569,Legislative: Opening investigations into the notifications and complaints that were registered during the legislative elections (tablet)  ,"#تشريعيات:  فتح تحقيقات في الإخطارات والشكاوى التي تم تسجيلها خلال الانتخابات التشريعية (لوح)
https://t.co/wBAvCdaye9 https://t.co/yJGlL7YIoT",2017-05-11 11:35:36+00:00,APS_Algerie,0,0,,['تشريعيات'],Neutral
570,BTPH: a payment schedule for tax arrears for companies in difficulty  ,"#BTPH: un échéancier de paiement des arriérés fiscaux en faveur des  entreprises en difficulté 
https://t.co/eMKk01V4te https://t.co/O1Pjfq0Pfz",2017-05-11 10:51:47+00:00,APS_Algerie,0,1,,['BTPH'],Neutral
571,"festival: ""Lemma Becharia"" opens the 18th European Festival in Algiers     ","#festival: ""Lemma Becharia"" ouvre le 18e Festival européen à Alger 
  
https://t.co/G9gZgIyRqH https://t.co/rFoYB8FI9M",2017-05-11 09:11:47+00:00,APS_Algerie,5,4,,['festival'],Neutral
572,art:Mozambican artist Chica Sales exhibits her paintings in Algiers  ,"#art:L’artiste mozambicaine Chica Sales expose ses toiles à Alger 
https://t.co/UUuSgbfAAg https://t.co/CnDyLhmDkp",2017-05-11 08:53:21+00:00,APS_Algerie,1,0,,['art'],Neutral
573,cin ma_guerre: The pioneering role of cinema in the War of Liberation at the center of a study day in Algiers  ,"#cinéma_guerre:Le rôle pionnier du cinéma dans la Guerre de libération au centre d'une  journée d'étude à Alger
https://t.co/bfjvfGqFYS https://t.co/4AhTJqtlLN",2017-05-11 08:13:52+00:00,APS_Algerie,0,0,,['cinéma_guerre'],Neutral
574," Honoring: Honoring Day in Oran: Professor Bukhari Hamana, representative of the Algerian philosophical voice in many international conferences ",#تكريم: يوم تكريمي بوهران: الأستاذ بخاري حمانة ممثلا للصوت الفلسفي الجزائري في  العديد من المؤتمرات الدولية https://t.co/KodoO0Wfl0,2017-05-10 14:40:00+00:00,APS_Algerie,0,1,,['تكريم'],Positive
575,The issuance of the presidential decree specifying the formation and organization of the Supreme Council for Youth ,صدور المرسوم الرئاسي المحدد لتشكيلة المجلس الأعلى للشباب وتنظيمه https://t.co/KEZikIuHOQ,2017-05-10 11:31:28+00:00,APS_Algerie,0,1,,,Neutral
576,Hajj Announcement of administrative procedures for citizens who are about to perform Hajj for the 2017 season ,#حج  الإعلان عن الإجراءات الإدارية للمواطنين المقبلين  على أداء مناسك الحج لموسم 2017 https://t.co/olSLqUUF0Z,2017-05-10 11:31:19+00:00,APS_Algerie,1,0,,['حج'],Neutral
577,Issuance of a presidential decree on the national biometric identification card ,صدور مرسوم رئاسي حول بطاقة التعريف الوطنية البيومترية https://t.co/LxUZ1DJ7dj,2017-05-10 11:08:02+00:00,APS_Algerie,0,0,,,Neutral
578,Boutarfa visits Iraq ahead of OPEC meeting ,#Boutarfa se rend en Irak en prévision de la réunion de l'#OPEP https://t.co/pJsBiEp3Cx,2017-05-10 09:54:06+00:00,APS_Algerie,0,0,,"['Boutarfa', 'OPEP']",Neutral
579,Algeria determined to eradicate cross-border crime in all its forms ,L'Algérie déterminée à éradiquer le crime transfrontalier sous toutes ses formes https://t.co/a8scoNXSOA,2017-05-10 09:49:57+00:00,APS_Algerie,0,0,,,Neutral
580, Fresh Meat: oblige butchers to put up boards showing the price and origin of the imported product ,#لحوم طازجة: إلزام الجزارين بوضع لوحات تظهر سعر ومنشأ المنتوج  المستورد https://t.co/Rxceb7D2pV,2017-05-10 09:45:50+00:00,APS_Algerie,1,1,,['لحوم'],Neutral
581,Libya Members of the Libyan House of Representatives for the south appreciate Algeria s role in supporting consensus among Libyans and praise Messahel s visit to the regions of the Libyan south ,#ليبيا أعضاء مجلس النواب الليبي عن الجنوب يثمنون دور الجزائر في  دعم التوافق بين الليبيين و يشيدون بزيارة مساهل إلى مناطق الجنوب  الليبي https://t.co/7nE2rSN4lH,2017-05-09 19:15:30+00:00,APS_Algerie,2,1,,['ليبيا'],Neutral
582,Customs: Entering the online declaration of currency and valuables into service ,#جمارك : دخول التصريح عبر الإنترنت عن العملة و الأشياء الثمينة حيز الخدمة https://t.co/Qs0OPkESgw,2017-05-09 17:59:21+00:00,APS_Algerie,0,1,,['جمارك'],Neutral
583,"Legislative: The abuses that were recorded cannot ""question the credibility"" of the electoral track (Coastal)  ","#تشريعيات: التجاوزات التي سجلت لا يمكن لها أن ""تشكك في مصداقية"" المسار الانتخابي (ساحلي)
https://t.co/I9TvJPZDCw https://t.co/ByZZLL0kWn",2017-05-09 14:36:49+00:00,APS_Algerie,0,1,,['تشريعيات'],Neutral
584,The Constitutional Council proclaims the provisional results of the legislative elections legislative2017  Algeria  ,"Le Conseil constitutionnel proclame les résultats provisoires des élections législatives
#législatives2017
 #algerie
https://t.co/a11Lrk232F https://t.co/Eb0VJlofgM",2017-05-08 20:58:36+00:00,APS_Algerie,0,1,,"['législatives2017', 'algerie']",Neutral
585,Legislations 2017: The Constitutional Council announces the interim results of electing members of the National People s Assembly ,#تشريعيات 2017 : المجلس الدستوري يعلن عن النتائج المؤقتة لانتخاب أعضاء المجلس الشعبي الوطني https://t.co/vrVlDu6HrD,2017-05-08 20:17:26+00:00,APS_Algerie,1,1,,['تشريعيات'],Neutral
586, Human Rights: Algeria objects to the unification of human rights (Lamamra) ,#حقوق الانسان: الجزائر تعترض على توحيد حقوق الانسان  (لعمامرة) https://t.co/jDByGo0KzY,2017-05-08 17:12:50+00:00,APS_Algerie,0,0,,['حقوق'],Neutral
587," Human rights: Algeria is among the most ""free"" in its geographical space ","#حقوق الانسان: في الجزائر من بين الأكثر ""حرية"" في فضائها الجغرافي https://t.co/c5zR22mPkX",2017-05-08 17:00:06+00:00,APS_Algerie,0,0,,['حقوق'],Positive
588," Human Rights: Democracy in Algeria is not a ""campaign slogan"" (for Lamamra) ","#حقوق الانسان: الديمقراطية في الجزائر ليست "" شعار حملة"" (لعمامرة) https://t.co/fcQVXFAJOi",2017-05-08 15:51:50+00:00,APS_Algerie,0,0,,['حقوق'],Neutral
589," Anti-terrorism: Algeria will continue ""with all firmness"" to combat terrorism ","#مكافحة الارهاب:الجزائر ستواصل ""بكل حزم"" مكافحة الإرهاب https://t.co/EmxGBP1zO0",2017-05-08 15:25:01+00:00,APS_Algerie,1,2,,['مكافحة'],Neutral
590, The Libyan crisis: The political agreement in Libya must remain the framework for a negotiated solution (Kobler) ,#الأزمة الليبية: الاتفاق السياسي في ليبيا يجب أن يبقى الإطار لحل تفاوضي  (كوبلر) https://t.co/QB7mV2K29m,2017-05-08 15:17:36+00:00,APS_Algerie,0,0,,['الأزمة'],Neutral
591,Pharmacy: The 18th session of the International Pharmaceutical Forum opens from May 14 to 16 in Algeria ,#صيدلة: الدورة 18 للمنتدى الدولي للصيدلة تفتتح من 14 إلى 16 مايو بالجزائر https://t.co/GF8MRL91mU,2017-05-08 15:14:43+00:00,APS_Algerie,0,0,,['صيدلة'],Neutral
592,press_death: Death of former journalist Abdelkrim Djillali ,#presse_décès: Décès de l'ancien journaliste Abdelkrim Djillali https://t.co/SmsjffwSYG,2017-05-08 12:17:12+00:00,APS_Algerie,0,0,,['presse_décès'],Negative
593,Ministry of Defense: A pound of treated kif was seized in Tlemcen and more than eight million units of pharmaceuticals were seized in the valley ,#وزارة_الدفاع: ضبط قنطار من الكيف المعالج بتلمسان وحجز أكثر من ثمانية ملايين وحدة من  المواد الصيدلانية بالوادي https://t.co/2vL9FS1EGk,2017-05-08 11:12:32+00:00,APS_Algerie,0,0,,['وزارة_الدفاع'],Negative
594,p che_corail: The traceability of coral defined by an interministerial decree (JO) ,#pêche_corail: La traçabilité du corail définie par un arrêté interministériel (JO) https://t.co/qr6K9Aftdc,2017-05-08 11:12:11+00:00,APS_Algerie,0,1,,['pêche_corail'],Neutral
595,"France Presidencies: The final results of the French presidencies: Macron wins 66.10%, compared to 33.9% for Marine Le Pen  ","#رئاسيات فرنسا:  النتائج النهائية للرئاسيات الفرنسية: ماكرون يفوز ب 66.10% مقابل 33.9% لمارين لوبن
https://t.co/cCvBsdL0Nq https://t.co/3WevLEbQRx",2017-05-08 10:55:54+00:00,APS_Algerie,1,0,,['رئاسيات'],Neutral
596,May 8th massacres: The need to write the historical facts of the May 8th 1945 massacres   ,"#مجازر 8 ماي:  ضرورة كتابة الحقائق التاريخية لمجازر 8 ماي 1945
 https://t.co/NWwR3TlWaR https://t.co/8r3ErG83BF",2017-05-08 10:40:56+00:00,APS_Algerie,1,0,,['مجازر'],Negative
597, The World Bank wants to support Algeria in embodying its model of economic development ,#البنك العالمي يريد دعم الجزائر في تجسيد نموذجها للتنمية الاقتصادية https://t.co/YG9JHlXuSY,2017-05-08 10:31:33+00:00,APS_Algerie,0,0,,['البنك'],Positive
598,Libya: The 11th ministerial meeting of neighboring countries kicks off in Algeria to discuss the path of a political solution to the crisis in Libya,#ليبيا:  انطلاق الاجتماع الوزاري ال11 لدول الجوار بالجزائر لبحث مسار الحل السياسي للازمة في ليبيا,2017-05-08 10:29:42+00:00,APS_Algerie,0,0,,['ليبيا'],Neutral
599,Presidential President Bouteflika congratulates the new French President Emmanuel Macron  ,"#Presidentielle  Le Président Bouteflika félicite le nouveau président français Emmanuel Macron 
https://t.co/8ehNnZiXil https://t.co/oddobGH9ux",2017-05-08 08:39:38+00:00,APS_Algerie,1,0,,['Presidentielle'],Positive
600,France Presidencies: President Bouteflika congratulates French President-elect Emmanuel Macron  ,"#رئاسيات فرنسا: الرئيس بوتفليقة يهنئ الرئيس الفرنسي المنتخب إيمانويل ماكرون
https://t.co/NLS96LQ0kn https://t.co/5psBLe3qhb",2017-05-08 08:31:33+00:00,APS_Algerie,0,0,,['رئاسيات'],Positive
601,France Presidencies: Election of Emmanuel Macron as the new President of France  ,"#رئاسيات فرنسا:   انتخاب إيمانويل ماكرون رئيسا جديدا لفرنسا
https://t.co/EwidUFkgP0 https://t.co/cpRdwg8uSk",2017-05-07 18:44:58+00:00,APS_Algerie,0,0,,['رئاسيات'],Neutral
602,Legislative Legislations 2017: The Constitutional Council has a maximum deadline of 72 hours to announce the results from the date of receiving the results of the electoral committees ,#تشريعيات  تشريعيات 2017: المجلس الدستوري له أجل أقصاه 72 ساعة للإعلان عن النتائج من  تاريخ استلام نتائج اللجان الانتخابية https://t.co/tshLsYCnVa,2017-05-07 15:34:46+00:00,APS_Algerie,1,1,,['تشريعيات'],Neutral
603,"Legislation: Touati calls for ""consecrating the principles of democracy in a transparent and fair framework""    ","#تشريعيات: تواتي يدعو إلى ""تكريس مبادئ الديمقراطية في إطار شفاف ونزيه""
  https://t.co/oKooQUBxMT https://t.co/OgV9XfBzdE",2017-05-07 15:05:41+00:00,APS_Algerie,0,0,,['تشريعيات'],Neutral
604,"national education: Recruitment competition for more than 10,000 teachers",#éducation nationale: Concours de recrutement de plus de 10.000 enseignants,2017-05-07 10:57:27+00:00,APS_Algerie,1,1,,['éducation'],Neutral
605,"National Education: Releasing the details of a competition to recruit more than 10,000 teachers in secondary and intermediate education ",#تربية وطنية: الإفراج عن تفاصيل مسابقة توظيف أكثر من 10 الاف أستاذ في التعليم  الثانوي والمتوسط https://t.co/DK1rWUDBp5,2017-05-07 10:09:43+00:00,APS_Algerie,4,2,,['تربية'],Neutral
606,legislative_2017 elections by the numbers  via ,#législatives_2017 les élections par les chiffres https://t.co/neitLEs9Y7 via @YouTube,2017-05-07 10:09:17+00:00,APS_Algerie,0,0,,['législatives_2017'],Neutral
607,Volleyball: Bordj Bou Arreridj Club continues to dominate the Algerian plane ,#كرة الطائرة:  نادي برج بوعريريج  يواصل هيمنته  على الطائرة الجزائرية https://t.co/7p8T5Umrif,2017-05-07 10:08:20+00:00,APS_Algerie,2,0,,['كرة'],Neutral
608,"Libya Messahel confirms the existence of a ""strong will"" on the part of all Libyan parties for dialogue and national reconciliation  ","#ليبيا مساهل يؤكد وجود ""إرادة قوية"" لدى جميع الأطراف الليبية من أجل الحوار و المصالحة الوطنية 
https://t.co/bsKUFx271w https://t.co/EiRYsRX2KU",2017-05-06 19:00:56+00:00,APS_Algerie,2,1,,['ليبيا'],Neutral
609,Algeria welcomes any move towards dialogue and reconciliation among Libyans (Messahel)  ,L'#Algérie salue toute démarche en faveur du #dialogue et de la réconciliation entre les Libyens (Messahel) https://t.co/I5zRDeYpb2 https://t.co/JFpohjSRpK,2017-05-06 18:58:14+00:00,APS_Algerie,1,1,,"['Algérie', 'dialogue']",Positive
610,Libya: Notables of the Fezzan region appreciate Algeria's efforts to push for dialogue and reconciliation between Libyans    ,"#ليبيا: أعيان منطقة فزان يثمنون مساعي الجزائر للدفع نحو الحوار و المصالحة بين الليبيين
  https://t.co/EIwrl6W5Fa https://t.co/qe32tLdyKE",2017-05-06 18:57:54+00:00,APS_Algerie,5,1,,['ليبيا'],Positive
611,l gislatives_2017 The MPA will file 18 appeals with the Constitutional Council (Benyoun s),#législatives_2017 Le MPA introduira 18 recours auprès du Conseil constitutionnel (Benyounès),2017-05-06 18:04:33+00:00,APS_Algerie,0,0,,['législatives_2017'],Neutral
612,Legislation: The Labor Party will file appeals with the Constitutional Council (Hanoun) ,#تشريعيات : حزب العمال سيقدم طعونا لدى المجلس الدستوري (حنون) https://t.co/HIEduAyjpI,2017-05-06 16:02:06+00:00,APS_Algerie,0,0,,['تشريعيات'],Neutral
613,"Legislation: Our results are ""honorable"" and ""successful"" and represent the ""actual birth"" of the Taj Party (Ammar Gul) ","#تشريعيات: نتائجنا ""مشرفة"" و""ناجحة"" وتمثل ""الميلاد الفعلي"" لحزب تاج (عمار غول) https://t.co/s5hUWzjiGr",2017-05-06 15:02:12+00:00,APS_Algerie,0,0,,['تشريعيات'],Positive
614,Volleyball / Algeria Cup - Women's Final: KPC crowned its 28th cup after defeating Meshaal Bejaia (3-0) ,#الكرةالطائرة / كأس الجزائر - نهائي السيدات: المجمع البترولي  يتوج بكأسه ال 28  بعد فوزه على مشعل بجاية (3-0) https://t.co/9ylkmeshCy,2017-05-06 14:45:44+00:00,APS_Algerie,1,0,,['الكرةالطائرة'],Neutral
615,"legislatives_2017 The head of the Arab League observer mission notes the ""integrity and transparency"" of the elections","#législatives_2017 Le chef de la mission des observateurs de la Ligue arabe  
relève ""l'intégrité et la transparence"" des élections",2017-05-06 14:06:58+00:00,APS_Algerie,2,0,,['législatives_2017'],Neutral
616,legislative Results obtained compared to those of 2012 ,#législatives Résultats obtenus comparés à ceux de 2012 https://t.co/aTV67SUh1Y,2017-05-05 16:02:44+00:00,APS_Algerie,2,3,,['législatives'],Neutral
617,legislatives_2017 The young formation of the El Moustakbal Front wins for its first participation 14 seats,#législatives_2017 La jeune formation du Front El Moustakbal rafle pour sa première participation 14 sièges,2017-05-05 14:27:34+00:00,APS_Algerie,1,1,,['législatives_2017'],Neutral
618,legislative_2017 Sharp regression of the PT with only 11 seats against 24 in 2012,#législatives_2017 Nette régression du PT avec seulement 11 sièges contre 24 en 2012,2017-05-05 14:26:07+00:00,APS_Algerie,0,1,,['législatives_2017'],Neutral
619,legislative_2017 Sharp regression of the FFS with 14 seats against 27 in 2012,#législatives_2017 Nette régression du FFS avec 14 sièges contre 27 en 2012,2017-05-05 14:25:27+00:00,APS_Algerie,0,1,,['législatives_2017'],Neutral
620,"legislatives_2017 The TAJ party achieves the score of 19 seats for its first participation, the MPA doubles its score (13 against 7)","#législatives_2017 Le parti TAJ réalise le score de 19 sièges pour sa première participation, le MPA double son score (13 contre 7)",2017-05-05 14:22:36+00:00,APS_Algerie,0,1,,['législatives_2017'],Neutral
621,legislatives_2017 The RND maintains its position as the 2nd political force by increasing by 29 seats compared to 2012 (97 against 68),#législatives_2017 Le RND garde sa position de 2e force politique en progressant de 29 sièges par rapport à 2012 (97 contre 68),2017-05-05 14:21:02+00:00,APS_Algerie,0,0,,['législatives_2017'],Neutral
622,legislatives_2017 The FLN loses 44 seats compared to 2012 but retains its first place (164 against 208),#législatives_2017 Le FLN perd 44 sièges par rapport à 2012 mais conserve sa première place (164 contre 208),2017-05-05 14:19:21+00:00,APS_Algerie,0,0,,['législatives_2017'],Neutral
623,Legislation: Meetings will be held between the Ministry of the Interior and the Independent Higher Authority for Election Monitoring soon to develop the electoral system (Badawi) ,#تشريعيات: عقد لقاءات بين وزارة الداخلية والهيئة العليا المستقلة لمراقبة الانتخابات قريبا لتطوير المنظومة الانتخابية (بدوي ) https://t.co/OTNAgFsQdd,2017-05-05 14:17:06+00:00,APS_Algerie,0,0,,['تشريعيات'],Neutral
624,"legislative_2017 Upcoming ministry-HIISE meetings to ""improve the electoral system"" (Bedoui)","#législatives_2017 Rencontres prochaines ministère-HIISE pour ""améliorer le système électoral"" (Bedoui)",2017-05-05 14:08:14+00:00,APS_Algerie,0,0,,['législatives_2017'],Neutral
625,Legislation: Distribution according to parties for 118 elected women (women) for the National People's Assembly  ,"#تشريعيات: توزيع حسب الأحزاب ل 118 منتخبة (نساء) للمجلس الشعبي الوطني 
https://t.co/KmlOOlZhFc https://t.co/iqqCUNFMTd",2017-05-05 13:49:08+00:00,APS_Algerie,0,1,,['تشريعيات'],Neutral
626,legislative_2017 Breakdown by party of the 118 women elected to the APN  ,#législatives_2017 Répartition par partis des 118 femmes élues à l’#APN https://t.co/8mTmZvPDwk https://t.co/LIdhwzdErZ,2017-05-05 13:33:23+00:00,APS_Algerie,0,1,,"['législatives_2017', 'APN']",Neutral
627,"legislatives_2017 The FFS obtains 14 seats, the same score as the Front Al Moustakbal, while the PT obtains 11 seats and the RCD 9","#legislatives_2017 Le FFS obtient 14 sièges, le même score que le Front Al Moustakbal, alors que le PT obtient 11 sièges et le RCD 9",2017-05-05 11:25:47+00:00,APS_Algerie,1,0,,['legislatives_2017'],Neutral
628, Legislative: The National Liberation Front party is in first place after winning 164 seats (preliminary results) ,# تشريعيات :   حزب جبهة التحرير الوطني في المركز الأول بعد فوزه ب164 مقعد  (نتائج أولية) https://t.co/t1e7r9WXF6,2017-05-05 11:22:07+00:00,APS_Algerie,1,0,,,Neutral
629," Legislature: Algeria - The national participation rate in the May 4, 2017 legislation amounted to 38.25 percent ",# تشريعيات :الجزائر - نسبة المشاركة الوطنية في تشريعيات 4 مايو 2017 بلغت 25ر38 بالمائة https://t.co/AS5skFm8fF,2017-05-05 11:20:09+00:00,APS_Algerie,0,0,,,Neutral
630,"The participation rate of 38.25% is provisional, the final results will be announced by the Constitutional Council (Bedoui)","Le taux de participations de 38.25% est provisoire, les résultats définitifs seront proclamés par le Conseil constitutionnel (#Bedoui)",2017-05-05 11:19:02+00:00,APS_Algerie,1,1,,['Bedoui'],Neutral
631,legislatives_2017 The FLN obtains 164 seats including 50 seats for women,#législatives_2017 Le FLN obtient 164 sièges dont 50 sièges pour les femmes,2017-05-05 11:04:37+00:00,APS_Algerie,0,0,,['législatives_2017'],Neutral
632,legislatives_2017 Bedoui: the final participation rate 38.25%,#législatives_2017 Bedoui: le taux de participation final 38.25%,2017-05-05 11:04:14+00:00,APS_Algerie,1,2,,['législatives_2017'],Neutral
633,Derbal: The HIISE received nearly 400 referrals. 75% have been resolved by the instance and the rest have been transmitted to the prosecutors,Derbal : La #HIISE a été destinataire de près de 400 saisines. 75% on été résolues par l'instance et le reste a été transmis aux procureurs,2017-05-04 22:03:05+00:00,APS_Algerie,1,1,,['HIISE'],Neutral
634,Legislation: The conclusion of the electoral process after voting for the advantage of calmness ,#تشريعيات : اختتام العملية الانتخابية بعد اقتراع ميزه الهدوء https://t.co/CFrwZ3n4Kh,2017-05-04 20:45:43+00:00,APS_Algerie,0,0,,['تشريعيات'],Neutral
635,Legislation: The number of notifications addressed to the Supreme Commission for Monitoring Elections increased to 358 notifications at the end of voting (Derbal) ,#تشريعيات: ارتفاع عدد الإخطارات الموجهة للهيئة العليا لمراقبة الانتخابات إلى 358 إخطارا مع نهاية التصويت (دربال) https://t.co/k0rtRV2A4d,2017-05-04 19:53:35+00:00,APS_Algerie,0,1,,['تشريعيات'],Neutral
636,"Legislatives / Bedoui: the participation rate at 5:00 p.m. is 33.53%, in 2012 and at the same time it was 33.97% ","#Legislatives / Bedoui: le taux de participation à 17h00 est de 33,53% , en 2012 et à la même heure il était de 33,97% https://t.co/J2IlK9iQa5",2017-05-04 18:58:54+00:00,APS_Algerie,0,1,,['Legislatives'],Neutral
637,Legislation: 33.53% national participation rate at 5:00 pm (Badawi) ,#تشريعيات:  33.53% نسبة المشاركة الوطنية على الساعة الخامسة مساءا (بدوي) https://t.co/5W4mfdJyNI,2017-05-04 18:52:20+00:00,APS_Algerie,0,0,,['تشريعيات'],Neutral
638,Legislation: The Higher Independent Authority for Election Monitoring counts 330 notifications since the start of the voting process ,#تشريعيات: الهيئة العليا المستقلة لمراقبة الانتخابات تحصي 330 إخطارا منذ انطلاق عملية التصويت https://t.co/Eafnojt2PL,2017-05-04 18:41:00+00:00,APS_Algerie,0,1,,['تشريعيات'],Neutral
639,legislatives_2017 HIISE recipient of 330 referrals since the start of the voting operation (Derbal),#législatives_2017 La HIISE destinataire de 330 saisines depuis le début de l'opération de vote (Derbal),2017-05-04 18:32:52+00:00,APS_Algerie,0,0,,['législatives_2017'],Neutral
640,Legislation: The head of the Independent High Commission for Monitoring Elections expects a better participation rate than 2012 ,#تشريعيات: رئيس الهيئة العليا المستقلة لمراقبة الانتخابات يتوقع تسجيل نسبة مشاركة أحسن من 2012 https://t.co/iKVgGKXClY,2017-05-04 18:26:02+00:00,APS_Algerie,0,1,,['تشريعيات'],Positive
641,Legislative The beginning of the sorting process in Djelfa state,#تشريعيات بداية عملية الفرز بولاية الجلفة,2017-05-04 18:21:55+00:00,APS_Algerie,0,1,,['تشريعيات'],Neutral
642," Legislatives / Ministry of the Interior: Extending voting by an hour in 43 states, including 11 partially, ",#تشريعيات/ وزارة الداخلية: تمديد الاقتراع بساعة في 43 ولاية من بينها 11 ولايات بشكل جزئي https://t.co/sUXDsSoWI2,2017-05-04 18:20:31+00:00,APS_Algerie,1,1,,['تشريعيات'],Neutral
643,"l gislatives_2017 Ministry of the Interior: The ballot is extended by one hour in 43 wilayas, including 10 partially","#législatives_2017 Ministère de l'Intérieur : Le scrutin est prolongé d'une heure dans 43 wilayas, dont 10 partiellement",2017-05-04 18:16:24+00:00,APS_Algerie,2,0,,['législatives_2017'],Neutral
644,Legislation: Keeping up with the electoral process on social media pages      ,"#تشريعيات: مواكبة العملية الإنتحابية على صفحات التواصل الإجتماعي           
     https://t.co/8ioxdoYZYi",2017-05-04 18:03:00+00:00,APS_Algerie,0,0,,['تشريعيات'],Neutral
645,"legislatives_2017 The vote extended by one hour in the wilayas of Biskra, of OumElBouaghi and S tif (wilaya services)","#législatives_2017 Le scrutin prolongé d'une heure dans les wilayas de #Biskra,  
d'#OumElBouaghi et de #Sétif (services des wilayas)",2017-05-04 17:58:37+00:00,APS_Algerie,1,1,,"['législatives_2017', 'Biskra', 'OumElBouaghi', 'Sétif']",Neutral
646,legislatives_2017 In Batna the vote extended by one hour,#législatives_2017 A #Batna le scrutin prolongé d'une heure,2017-05-04 17:52:15+00:00,APS_Algerie,0,1,,"['législatives_2017', 'Batna']",Neutral
647,"Legislation: International observers unanimously agreed on the ""professionalism of the national press"" (Qurain)","#تشريعيات : الملاحظون الدوليون أجمعوا على ""احترافية الصحافة الوطنية"" (قرين)",2017-05-04 17:44:52+00:00,APS_Algerie,1,1,,['تشريعيات'],Neutral
648," Legislatives, the beginning of the sorting process in Amman ",#تشريعيات بداية عملية الفرز بعمان https://t.co/wo2sPG0zMb,2017-05-04 17:43:37+00:00,APS_Algerie,0,0,,['تشريعيات'],Neutral
649,legislative_2017 Beginning of the counting operation in Amman ,#législative_2017 Début de l'opération de dépouillement à Amman https://t.co/9b6mAqXSQU,2017-05-04 17:40:39+00:00,APS_Algerie,1,0,,['législative_2017'],Neutral
650,"legislative International observers unanimous on ""the professionalism of the national press"" Grine","#législatives Les observateurs internationaux unanimes sur ""le professionnalisme de la presse nationale"" #Grine",2017-05-04 17:18:01+00:00,APS_Algerie,0,0,,"['législatives', 'Grine']",Neutral
