,Tweet,Original,Datetime,Username,Likes,Retweets,View,Hashtags,Sentiments
3894,Algeria is not in a state of alert or water stress   ,"#الجزائر ليست في وضعية استنفار أو إجهاد مائي
 https://t.co/ThHtzzH0Ai https://t.co/gqiqfTkByg",2020-02-07 10:11:31+00:00,APS_Algerie,37,3,,['الجزائر'],Negative
3895,Tebboune orders studies for the registration of the project of a Centre_hospitalier anti_cancer in Djelfa   ,"Tebboune ordonne des études pour l'inscription du projet d'un #Centre_hospitalier #anti_cancer à Djelfa

https://t.co/QrMnq5fLz1 https://t.co/8s2HXVQuD7",2020-02-06 20:21:43+00:00,APS_Algerie,30,3,,"['Centre_hospitalier', 'anti_cancer']",Neutral
3896,Government action plan: an active and proactive foreign_policy and modernization of the ANP   ,"Plan d'action du #Gouvernement: une #politique_étrangère agissante et proactive et modernisation de l'#ANP

https://t.co/r3Mryahc2s https://t.co/DZTShpzWeb",2020-02-06 19:58:07+00:00,APS_Algerie,30,1,,"['Gouvernement', 'politique_étrangère', 'ANP']",Neutral
3897,"Market control:  exceptional discounts  on various commodities in the month of Ramadan, starting this year   ","ضبط السوق: ""تخفيضات استثنائية"" على مختلف السلع في شهر #رمضان بداية من العام الجاري

https://t.co/47aPFLefgQ https://t.co/aLyWHzEzFV",2020-02-06 19:01:45+00:00,APS_Algerie,53,4,,['رمضان'],Positive
3898,Ministerial _ meeting President _ Abdel Majeed _ Tebboune  The state is ready to finance up to 90 percent of manufacturing projects   ,"#اجتماع_وزاري
#الرئيس_عبد_المجيد_تبون

#الدولة مستعدة لتمويل مشاريع #الصناعات_التحويلية بنسبة تصل إلى 90 بالمائة

https://t.co/BjkJ08GcJZ https://t.co/3xmbfxjGVO",2020-02-06 18:47:11+00:00,APS_Algerie,35,2,,"['اجتماع_وزاري', 'الرئيس_عبد_المجيد_تبون', 'الدولة', 'الصناعات_التحويلية']",Neutral
3899,Ministerial _ meeting President _ Abdel Majeed _ Tebboune  The President of the Republic orders the immediate commencement of studies to register a project to establish a hospital center against cancer in Djelfa.  ,"#اجتماع_وزاري
#الرئيس_عبد_المجيد_تبون

#رئيس_الجمهورية يأمر بالشروع فورا في الدراسات لتسجيل مشروع إنشاء #مركز_استشفائي ضد ال #سرطان ب #الجلفة
https://t.co/FjF8F7sQY2 https://t.co/zfh2lLy52i",2020-02-06 18:42:47+00:00,APS_Algerie,41,2,,"['اجتماع_وزاري', 'الرئيس_عبد_المجيد_تبون', 'رئيس_الجمهورية', 'مركز_استشفائي', 'سرطان', 'الجلفة']",Neutral
3900,"Ministerial _ meeting President _ Abdel Majeed _ Tebboune  The government's action plan highlights the need to urgently adopt a ""deep review"" of governance patterns  ","#اجتماع_وزاري
#الرئيس_عبد_المجيد_تبون

مخطط عمل #الحكومة يبرز ضرورة الاستعجال في اعتماد ""مراجعة عميقة"" ل #أنماط_الحكامة
https://t.co/z6PdTUPK8a https://t.co/ecuG8darsA",2020-02-06 18:03:50+00:00,APS_Algerie,24,1,,"['اجتماع_وزاري', 'الرئيس_عبد_المجيد_تبون', 'الحكومة', 'أنماط_الحكامة']",Neutral
3901,Cancer: care departments to alleviate the psychological suffering of patients Cancer CancerResearch   ,"Cancer: des départements de soins pour alléger les souffrances des malades sur le plan psychologique #Cancer #CancerResearch 
 https://t.co/btwa3fkLLt https://t.co/5IfX0Cuy7U",2020-02-06 18:02:57+00:00,APS_Algerie,13,1,,"['Cancer', 'CancerResearch']",Neutral
3902,Ministerial _ meeting President _ Abdel Majeed _ Tebboune  Preparing for a comprehensive population census   ,"#اجتماع_وزاري
#الرئيس_عبد_المجيد_تبون

الإعداد لعملية #إحصاء شامل لل #سكان

https://t.co/IopRvurx6x https://t.co/DkihjBTaXd",2020-02-06 18:02:23+00:00,APS_Algerie,24,2,,"['اجتماع_وزاري', 'الرئيس_عبد_المجيد_تبون', 'إحصاء', 'سكان']",Neutral
3903,  The government's action plan: an active and forward-looking foreign policy and modernization in the field of national security and defense ,"https://t.co/YlaBSiXPul

مخطط عمل #الحكومة: سياسة خارجية نشطة وسابقة التأثير و #عصرنة في مجال #الأمن و #الدفاع الوطنيين https://t.co/FE0xsdKN83",2020-02-06 18:00:28+00:00,APS_Algerie,25,1,,"['الحكومة', 'عصرنة', 'الأمن', 'الدفاع']",Neutral
3904,The surgical treatment of pancreatic cancer subject of a scientific meeting in Algiers Cancer CancerResearch  ,"Le traitement chirurgical du cancer du pancréas objet d'une rencontre scientifique à Alger #Cancer #CancerResearch 
https://t.co/ocKjDQKvBG https://t.co/D1aMyqn1DI",2020-02-06 17:58:26+00:00,APS_Algerie,11,1,,"['Cancer', 'CancerResearch']",Neutral
3905,Berraki: Algeria is not in a situation of alert or water stress eau  ,"Berraki: l'Algérie n'est pas en situation d'alerte ou de stress hydrique #eau 
https://t.co/quYjDhQGMT https://t.co/iy5GYWLRHW",2020-02-06 17:55:37+00:00,APS_Algerie,19,2,,['eau'],Neutral
3906,The full text of the Cabinet meeting statement  ,"النص الكامل لبيان اجتماع #مجلس_الوزراء
https://t.co/5v2itEESAG https://t.co/RbP5fwzzlb",2020-02-06 17:04:29+00:00,APS_Algerie,24,1,,['مجلس_الوزراء'],Neutral
3907,President Tebboune receives an invitation from King Salman to visit Saudi Arabia Tebboune Saudi Arabia   ,"Le Président Tebboune reçoit une invitation du roi Salmane pour se rendre en Arabie Saoudite #Tebboune #ArabieSaoudite  
 https://t.co/1pwoHu3CME https://t.co/41ixklA9ch",2020-02-06 16:54:27+00:00,APS_Algerie,25,2,,"['Tebboune', 'ArabieSaoudite']",Neutral
3908,President Tebboune receives an invitation from the Custodian of the Two Holy Mosques to visit the Kingdom of Saudi Arabia   ,"الرئيس تبون يتلقى دعوة من خادم الحرمين الشريفين لزيارة المملكة العربية السعودية

https://t.co/B8KuzV8541 https://t.co/Rea9skLYQs",2020-02-06 16:52:19+00:00,APS_Algerie,217,17,,,Neutral
3909,Coronavirus: No suspected or confirmed case was recorded in Algeria   ,"#فيروس_كرونا: لم تسجل أي حالة مشبوهة أو مؤكدة ب #الجزائر

https://t.co/KASpNGWYyN https://t.co/KcWHRQz4Gw",2020-02-06 14:17:34+00:00,APS_Algerie,31,2,,"['فيروس_كرونا', 'الجزائر']",Neutral
3910,  Watch -- the operational report of the National People's Army for the month of January 2020 on combating terrorism ,🔴 شاهد -- الحصيلة العملياتية للجيش الشعبي الوطني لشهر جانفي 2020 حول مكافحة الإرهاب https://t.co/FTyOSEcTVk,2020-02-06 12:41:40+00:00,APS_Algerie,45,4,,,Neutral
3911,  Watch -- the army's operational outcome for the month of January 2020.. to protect borders and fight crime ,🔴 شاهد-- الحصيلة العملياتية للجيش شهر جانفي 2020.. لحماية الحدود و محاربة الجريمة https://t.co/9zpSPrwhkq,2020-02-06 12:14:13+00:00,APS_Algerie,50,4,,,Neutral
3912,Army Magazine: Defending our national sovereignty requires continuing to develop the defense capabilities of the People's National Army  ,مجلة الجيش: الدفاع عن سيادتنا الوطنية تقتضي الاستمرار على تطوير القدرات الدفاعية للجيش الوطني الشعبي https://t.co/GiSJnHIa8e https://t.co/t5cqGxo9ZZ,2020-02-06 12:13:03+00:00,APS_Algerie,21,1,,,Neutral
3913,President Tebboune chairs an extraordinary meeting of the Council of Ministers for the examination and adoption of the Government Action Plan  ,Le Président Tebboune préside une réunion extraordinaire du Conseil des ministres pour l'examen et l'adoption du Plan d'action du Gouvernement https://t.co/GyPJAYZ9I1 https://t.co/hQBPLpV6Ri,2020-02-06 11:47:19+00:00,APS_Algerie,17,0,,,Neutral
3914,Six terrorists eliminated and three others arrested in January (MDN) ,Six terroristes éliminés et trois autres arrêtés en janvier (MDN) https://t.co/8hYp2VqOmg,2020-02-06 11:41:23+00:00,APS_Algerie,17,2,,,Neutral
3915,President Tebboune presides over an extraordinary session of the Council of Ministers to discuss and approve the government s action plan  ,الرئيس تبون يترأس جلسة استثنائية لمجلس الوزراء لمناقشة مخطط عمل الحكومة والمصادقة عليه https://t.co/UwYC6xxP9C https://t.co/GLE5g7oKs2,2020-02-06 11:17:31+00:00,APS_Algerie,50,1,,,Neutral
3916,"The President of the Republic issues a pardon for 6,294 imprisoned persons  ",رئيس الجمهورية يصدر عفوا لفائدة 6294 محبوسا https://t.co/l2hoOZDs7G https://t.co/nGFJBbtc8Q,2020-02-06 10:06:56+00:00,APS_Algerie,16,1,,,Neutral
3917,"Algeria _ China Chinese-Algerian trade exchanges ""were not affected"" by the Corona epidemic   ","#الجزائر_الصين
#التبادلات_التجارية الصينية-الجزائرية ""لم تتأثر"" بوباء #كورونا 
 https://t.co/FCvFy93DAJ https://t.co/WxnQ8rx6fj",2020-02-06 09:31:11+00:00,APS_Algerie,35,2,,"['الجزائر_الصين', 'التبادلات_التجارية', 'كورونا']",Neutral
3918,The President of the Republic appoints Toufik Hakkar as President and Director General of Sonatrach   ,"#رئيس_الجمهورية يعين #توفيق_حكار رئيسا مديرا عاما #لسوناطراك
 https://t.co/kOpuuEWG2J https://t.co/B9A3RfnphU",2020-02-06 09:28:56+00:00,APS_Algerie,26,1,,"['رئيس_الجمهورية', 'توفيق_حكار', 'لسوناطراك']",Neutral
3919,"About 250,000 cases were registered and more than 220,000 people were arrested in 2019   ","تسجيل قرابة 250 ألف قضية وتوقيف أزيد من 220 ألف شخص خلال سنة 2019

https://t.co/6fi0SdJj2P https://t.co/4PyloKY7Sy",2020-02-05 20:40:02+00:00,APS_Algerie,44,1,,,Neutral
3920,"Putin confirms Moscow's support for the ""balanced line"" that Algeria follows in international and regional affairs   ","بوتين يؤكد دعم موسكو ل""الخط المتوازن"" الذي تتبعه الجزائر في الشؤون الدولية والإقليمية#

https://t.co/Pm0TP18pgv https://t.co/Aqxqwmi6Ge",2020-02-05 20:20:04+00:00,APS_Algerie,51,4,,,Neutral
3921,"The Prime Minister calls for initiating ""without delay"" measures that contribute to reducing traffic accidents   ","الوزير الاول يدعو الى الشروع ""دون تأخير"" في الاجراءات التي تسهم في الحد من #حوادث_المرور

https://t.co/lq5zVSZ9i1 https://t.co/Pfnf4dTZRa",2020-02-05 20:01:09+00:00,APS_Algerie,109,5,,['حوادث_المرور'],Neutral
3922,Release of CKD/SKD Kits containers production  ,"Libération des conteneurs de Kits CKD/SKD #production 
https://t.co/CBiNHj0v8W https://t.co/Ccn6pg9oD4",2020-02-05 19:05:48+00:00,APS_Algerie,13,1,,['production'],Neutral
3923,Moscow supports the balanced international and regional policy advocated by Algeria Algeria Russia  ,"Moscou soutient la politique internationale et régionale équilibrée prônée par l'Algérie #Algerie #Russie 
https://t.co/m86UDFPlLX https://t.co/06EqBAFYSn",2020-02-05 19:03:26+00:00,APS_Algerie,36,13,,"['Algerie', 'Russie']",Neutral
3924,Government_meeting: Approval of the government's action plan to implement the program of the President of the Republic    ,"اجتماع_الحكومة: المصادقة على مخطط عمل الحكومة من أجل تنفيذ برنامج رئيس الجمهورية#

https://t.co/o6NXEnr6k3 https://t.co/48fnG3iPKC",2020-02-05 18:52:40+00:00,APS_Algerie,16,1,,,Neutral
3925,5G technology at the center of a seminar in Algiers 5G  ,"La technologie 5G au centre d'un séminaire à Alger #5G 
https://t.co/veyj4caFS3 https://t.co/C24EGLcpuU",2020-02-05 18:40:40+00:00,APS_Algerie,13,1,,['5G'],Neutral
3926,Government meeting: approval of the Action Plan for the execution of the program of the President of the Republic tebboune  ,"Réunion du gouvernement: approbation du Plan d'action pour l'exécution du programme du Président de la République #tebboune 
https://t.co/vtW384aYdt https://t.co/NjedAHLBS1",2020-02-05 17:31:36+00:00,APS_Algerie,16,0,,['tebboune'],Neutral
3927,"Ten years ago disappeared Ali-Khodja Ali, painter and stamp designer painting  ","Il y a dix ans disparaissait Ali-Khodja Ali, peintre et concepteur de timbres #peinture 
https://t.co/8W2UAYSFAz https://t.co/jQgEM28Ddz",2020-02-05 17:25:30+00:00,APS_Algerie,10,3,,['peinture'],Neutral
3928,Tourism: four workshops for a strategy to promote the destination Algeria tourism Algeria  ,"Tourisme: quatre ateliers de travail pour une stratégie de promotion de la destination Algérie #tourism #Algerie 
https://t.co/2xIy1Dkctw https://t.co/cPEBtvJc3E",2020-02-05 17:20:38+00:00,APS_Algerie,32,3,,"['tourism', 'Algerie']",Neutral
3929,Government action plan: An extraordinary meeting of the Council of Ministers on Thursday tebboune   ,"Plan d'action du Gouvernement: Une réunion extraordinaire du Conseil des ministres jeudi #tebboune 
 https://t.co/LrCuCEvahz https://t.co/rdy0s0RSfr",2020-02-05 14:33:57+00:00,APS_Algerie,21,1,,['tebboune'],Neutral
3930,Corona virus... Thirty-six students were isolated after their return from China ,فيروس كورونا...عزل ستة و ثلاثون طالب بعد عودتهم من الصين https://t.co/lnUeG7ouaR,2020-02-05 13:53:17+00:00,APS_Algerie,25,2,,,Negative
3931,Coronavirus: 36 Algerian returnees quarantined ,#Coronavirus : 36 rapatriés algériens mis en quarantaine https://t.co/YVKc65NmMs,2020-02-05 13:51:53+00:00,APS_Algerie,13,0,,['Coronavirus'],Negative
3932,"The Council of Ministers meets tomorrow, Thursday, in an extraordinary session to discuss and approve the government s action plan  ",مجلس الوزراء يجتمع غدا الخميس في جلسة إستثنائية لمناقشة مخطط عمل الحكومة و المصادقة عليه https://t.co/RtegUlaWlV https://t.co/Rpk8NrWrXQ,2020-02-05 12:48:24+00:00,APS_Algerie,21,1,,,Neutral
3933,The Ministry of Public Works and Transport is taking immediate deterrent measures for those responsible for traffic accidents  ,وزارة الأشغال العمومية والنقل تتخذ اجراءات ردعية وفورية للمتسببين في حوادث المرور https://t.co/TTxY6x3inq https://t.co/AOaPMTYWYV,2020-02-05 12:39:35+00:00,APS_Algerie,29,2,,,Neutral
3934,Kamal Sheikhi's trial postponed to February 26  ,تأجيل محاكمة كمال شيخي الى 26 فبراير https://t.co/1bcrCOiaBp https://t.co/uuyikEqLGu,2020-02-05 12:18:11+00:00,APS_Algerie,15,1,,,Neutral
3935,Last phase of 4G deployment launched across the country 4G  ,Lancement de la dernière phase de déploiement de la 4G à travers le pays #4G https://t.co/tslWnXSZxq https://t.co/nT0AbyB1hX,2020-02-04 19:04:48+00:00,APS_Algerie,20,2,,['4G'],Neutral
3936,Tindouf: arrival of a 1st shipment of fresh fish from Mauritania fish  ,Tindouf: arrivée d’une 1ère cargaison de poissons frais de Mauritanie #poisson  https://t.co/nwNjEsBehA https://t.co/y8UW5AYxXL,2020-02-04 18:57:33+00:00,APS_Algerie,30,4,,['poisson'],Neutral
3937,"Tindouf: Arrival of the first shipment of fresh fish import from Mauritania through the border crossing ""Mustafa Ben Boulaid""   ","تندوف: وصول أول شحنة استيراد للأسماك الطازجة من موريتانيا عبر المعبر الحدودي ""مصطفى بن بولعيد''

https://t.co/xe36cmaK6z https://t.co/PFPzYThq1U",2020-02-04 18:57:02+00:00,APS_Algerie,71,7,,,Neutral
3938,Road accidents: Towards strict measures to reduce this scourge   ,"#حوادث_الطرقات: نحو #اجراءات صارمة للحد من هذه الآفة

https://t.co/BFNLUTBOhi https://t.co/H6yegJPUbP",2020-02-04 18:31:59+00:00,APS_Algerie,19,1,,"['حوادث_الطرقات', 'اجراءات']",Negative
3939,"Blida Cancer Center: donor bone marrow transplants ""soon"" cancer CancerDay2020  ","Centre anti-cancer de Blida : ""bientôt"" des greffes de moelle osseuse sur donneur #cancer #CancerDay2020 
https://t.co/F4W1Sx0pXs https://t.co/J3QtnVvWCT",2020-02-04 18:30:42+00:00,APS_Algerie,10,0,,"['cancer', 'CancerDay2020']",Neutral
3940,Road accidents: towards more severe measures to curb the scourge accidents Algeria   ,"Accidents de la route: vers des mesures plus sévères pour juguler le fléau #accidents #Algerie
 https://t.co/pu0vprLRx4 https://t.co/CYtJhYgTd4",2020-02-04 18:23:35+00:00,APS_Algerie,14,1,,"['accidents', 'Algerie']",Negative
3941,"The President of the Republic pardons 3,471 imprisoned persons  ","#رئيس_الجمهورية يصدر عفوا على 3471 #محبوسا
https://t.co/P8Ush5kDEA https://t.co/5cfncu8qVY",2020-02-04 17:48:42+00:00,APS_Algerie,23,3,,"['رئيس_الجمهورية', 'محبوسا']",Positive
3942,"Restoration of the ""Algeria Citadel"" in the Kasbah: a new road sheet ""soon"" to remedy the delay   ","#ترميم ""قلعة الجزائر"" ب #القصبة: ورقة طريق جديدة ""قريبا"" لتدارك التأخير

https://t.co/LpXbWZnA9s https://t.co/CHIemb6Eb9",2020-02-04 17:20:04+00:00,APS_Algerie,29,1,,"['ترميم', 'القصبة']",Neutral
3943,   Major General Shangriha standing in Ain Quezzam on the progress of the exercises within the framework of the annual combat preparation program ,"https://t.co/DF5cP45QwJ

#اللواء_شنقريحة يقف ب #عين_قزام على سير التدريبات في إطار برنامج التحضير القتالي السنوي https://t.co/Mrb2wtHBrq",2020-02-04 15:49:48+00:00,APS_Algerie,78,8,,"['اللواء_شنقريحة', 'عين_قزام']",Neutral
3944,A new strategy for improving the care of cancer patients cancer   ,"Une nouvelle stratégie pour l'amélioration de la prise en charge des cancéreux
#cancer 
 https://t.co/m4O7RDrJ5b https://t.co/htpHhiOfNl",2020-02-04 15:46:42+00:00,APS_Algerie,9,1,,['cancer'],Positive
3945,Cancer: a new strategy for prevention and improving patient care  ,سرطان: استراتيجية جديدة للوقاية وتحسين التكفل بالمرضى https://t.co/7qZqIxxlEz https://t.co/Hq7IFAJMBO,2020-02-04 15:01:00+00:00,APS_Algerie,16,1,,,Neutral
3946,President Tebboune gives instructions for the regularization of the legal situation of electronic newspapers domiciled in Algeria   ,"Le Président #Tebboune donne des instructions pour la régularisation de la situation juridique des #journaux_électroniques domiciliés en Algérie

https://t.co/LEFnpYoEko https://t.co/1kimpGSsmo",2020-02-04 13:22:51+00:00,APS_Algerie,16,3,,"['Tebboune', 'journaux_électroniques']",Neutral
3947,President Tebboune issues instructions to settle the legal status of electronic newspapers in Algeria  ,الرئيس تبون يصدر تعليمات لتسوية الوضعية القانونية للصحف الإلكترونية بالجزائر https://t.co/PHv54jq5jl https://t.co/FHCQlveTmj,2020-02-04 13:09:53+00:00,APS_Algerie,34,3,,,Neutral
3948,A roadmap to support start-ups in Algeria  ,Une feuille de route pour soutenir les start-up en Algérie    https://t.co/wWH2yXS4QN https://t.co/asOlzAfv56,2020-02-04 13:08:30+00:00,APS_Algerie,13,0,,,Neutral
3949,Developing a roadmap to support and finance startups in Algeria  ,وضع خارطة طريق لدعم و تمويل المؤسسات الناشئة بالجزائر https://t.co/6bKZ30py77 https://t.co/xK64W4P6Gn,2020-02-04 12:56:59+00:00,APS_Algerie,14,0,,,Neutral
3950,"Measures against development disparities between the wilayas of the North, the Hauts-Plateaux and the South  ","Des mesures contre les disparités de développement entre les wilayas du Nord, des Hauts-Plateaux et du Sud https://t.co/a27KWj7yEe https://t.co/YszSvhKajD",2020-02-04 11:58:33+00:00,APS_Algerie,11,0,,,Neutral
3951,President Tebboune orders the government to take measures to eliminate development disparities between the northern states and the states of the high plateaus and the south  ,الرئيس تبون يأمر الحكومة باتخاذ إجراءات للقضاء على الفوارق التنموية بين الولايات الشمالية وولايات الهضاب العليا والجنوب https://t.co/Iqo6DfM0Yl https://t.co/fl9BgPbzDw,2020-02-04 11:58:01+00:00,APS_Algerie,32,2,,,Neutral
3952,Road accidents: President Tebboune orders the taking of adequate legal measures  ,Accidents de la route: le Président Tebboune ordonne la prise de mesures juridiques adéquates https://t.co/uo5hgsRzrN https://t.co/RnG6e08lOC,2020-02-04 11:24:36+00:00,APS_Algerie,9,0,,,Neutral
3953,Traffic accidents: President Tebboune orders to tighten measures against criminal behavior in driving  ,حوادث المرور: الرئيس تبون يأمر بتشديد الإجراءات ضد السلوك الإجرامي في السياقة https://t.co/xcRzo7zRN5 https://t.co/CzdudlZnHf,2020-02-04 11:16:03+00:00,APS_Algerie,23,2,,,Negative
3954,Traffic Accidents A bus carrying passengers overturned in Souk Ahras: 8 people were killed and 22 injured  ,"#حوادث_المرور
انقلاب حافلة لنقل المسافرين #بسوق_أهراس: هلاك 8 أشخاص و جرح 22 آخرين
” https://t.co/m1wdfdTbLo https://t.co/LbCb3qW84z",2020-02-04 09:27:43+00:00,APS_Algerie,21,3,,"['حوادث_المرور', 'بسوق_أهراس']",Negative
3955,Algeria  Corona: No confirmed case of infection was recorded among the people who were evacuated from the Chinese city of Wuhan  ,"#الجزائر
#كورونا: عدم تسجيل أية حالة إصابة مثبتة ضمن الأشخاص الذين تم إجلاؤهم من مدينة #ووهان_الصينية https://t.co/WGK9EDjwnX https://t.co/Z3JSh7VXMu",2020-02-04 09:24:46+00:00,APS_Algerie,16,0,,"['الجزائر', 'كورونا', 'ووهان_الصينية']",Neutral
3956,The full text of the Cabinet meeting statement   ,"النص الكامل لبيان اجتماع مجلس الوزراء

https://t.co/z9udoRhYnP https://t.co/lMGoSHfPv0",2020-02-03 22:25:02+00:00,APS_Algerie,29,1,,,Neutral
3957,Corona Virus: Air Alg rie suspends all flights to China as a temporary precaution    ,"فيروس_كورونا : الجوية الجزائرية تعلق جميع رحلاتها الى الصين كإجراء وقائي مؤقت#

https://t.co/va7uoZGTot https://t.co/HRV89thXoj",2020-02-03 19:16:02+00:00,APS_Algerie,19,1,,,Negative
3958,The Independent National Authority for Elections is ready to submit proposals that can help in strengthening its role.  ,"#السلطة_الوطنية_المستقلة_للانتخابات ""مستعدة لتقديم مقترحات يمكن أن تساعد في تعزيز دورها""
https://t.co/tQVuoRqyeo https://t.co/6sOQeaaamr",2020-02-03 19:05:33+00:00,APS_Algerie,35,1,,['السلطة_الوطنية_المستقلة_للانتخابات'],Neutral
3959,Coronavirus: Algerian_Air_Algeria suspends all flights to China as a temporary precautionary measure  ,"#فيروس_كورونا: #الجوية_الجزائرية تعلق جميع رحلاتها الى #الصين كإجراء وقائي مؤقت
https://t.co/qcr7aTQ20t https://t.co/2QYVsTKP2C",2020-02-03 19:03:27+00:00,APS_Algerie,25,3,,"['فيروس_كورونا', 'الجوية_الجزائرية', 'الصين']",Neutral
3960,Dairy industry: Ireland wants to embody strategic partnerships with Algeria   ,"#صناعة_الألبان: #إيرلندا ترغب في تجسيد #شراكات_استراتيجية مع #الجزائر

https://t.co/RXJCKkSa7A https://t.co/432OtC5u7j",2020-02-03 18:46:16+00:00,APS_Algerie,71,7,,"['صناعة_الألبان', 'إيرلندا', 'شراكات_استراتيجية', 'الجزائر']",Neutral
3961,Financial inclusion should be the main concern of banks   ,"يجب أن يكون الادماج المالي الشاغل الرئيسي لل #بنوك

https://t.co/reiXkNpUd0 https://t.co/NJiUTZAacR",2020-02-03 18:43:21+00:00,APS_Algerie,12,1,,['بنوك'],Neutral
3962,Taking care of cancer: a long journey often with consequences   ,"التكفل ب #داء_السرطان: مسار طويل غالبا ما تعترضه عواقب

https://t.co/HrdvZ7i9PE https://t.co/4SuPXyPUax",2020-02-03 18:41:33+00:00,APS_Algerie,13,1,,['داء_السرطان'],Negative
3963,"Association ""El Amel"": constant efforts to guarantee the transport and accommodation of Cancer patients  ","Association ""El Amel"": des efforts constants pour garantir le transport et l’hébergement des malades #Cancer 
https://t.co/6POEHiqz6h https://t.co/wcc4MB1LiD",2020-02-03 18:34:42+00:00,APS_Algerie,12,1,,['Cancer'],Neutral
3964,"Appointment of administrators in public banks: towards a ""more constructive"" approach banking  ","Désignation d'administrateurs au sein des banques publiques: vers une approche ""plus constructive"" #banque 
https://t.co/lLiidYOZTn https://t.co/cW5qllPiym",2020-02-03 18:04:59+00:00,APS_Algerie,10,0,,['banque'],Neutral
3965,"Coronavirus: evacuation of 31 Algerians and 17 Tunisian, Libyan, Mauritanian nationals coronaviruse algerie  ","Coronavirus: évacuation de 31 Algériens et 17 ressortissants tunisiens, libyens, mauritaniens #coronaviruse  #algerie 
https://t.co/0OoaRabA3P https://t.co/pMwLUfqrpC",2020-02-03 18:00:42+00:00,APS_Algerie,16,1,,"['coronaviruse', 'algerie']",Neutral
3966,"The Ministry of Trade confirms that the ""only source"" for any information pertaining to it is the minister's office   ","#وزارة_التجارة تؤكد أن ""المصدر الوحيد"" لأي #معلومه تخصها هو ديوان الوزير

https://t.co/7qLdJnfgGx https://t.co/Rwcjc0vlEE",2020-02-03 17:24:12+00:00,APS_Algerie,34,1,,"['وزارة_التجارة', 'معلومه']",Neutral
3967,The issuance of the decree related to the establishment of a national system for the security of information systems   ,"صدور #المرسوم المتعلق بوضع منظومة وطنية ل #أمن #الأنظمة_المعلوماتية

https://t.co/8NC7OkI4Xn https://t.co/wkhobsUltN",2020-02-03 17:21:05+00:00,APS_Algerie,17,2,,"['المرسوم', 'أمن', 'الأنظمة_المعلوماتية']",Neutral
3968,"In pictures .. Chief of Staff of People's National Army, Major General Sa d Chengriha pays a working visit and inspection of the 6th Military Region in Tamanrasset. ",بالصور .. رئيس أركان الجيش الوطني الشعبي، اللواء سعيد #شنقريحة يقوم بزيارة عمل وتفتيش الناحية العسكرية السادسة بتمنراست. https://t.co/rz1YVQ20eK,2020-02-03 14:16:09+00:00,APS_Algerie,80,2,,['شنقريحة'],Neutral
3969,Algeria's foreign exchange reserves at 62 billion dollars Economy bank  ,"Les réserves de change de l'Algérie à 62 milliards de dollars 
#Economie #banque 
https://t.co/BUoPnfJJSv https://t.co/9ibcOq1yRu",2020-02-03 14:12:55+00:00,APS_Algerie,16,2,,"['Economie', 'banque']",Neutral
3970,President Tebboune chairs a meeting of the Council of Ministers   ,"Le Président #Tebboune préside une réunion du Conseil des ministres

https://t.co/JJxQZFMV6K https://t.co/E6tYlfYevt",2020-02-03 13:24:28+00:00,APS_Algerie,10,0,,['Tebboune'],Neutral
3971,"Corona Virus: The return of the Algerian plane carrying Algerian, Tunisian, Libyan and Mauritanian nationals  ",فيروس كورونا: عودة الطائرة الجزائرية المقلة لرعايا جزائريين وتونسيين وليبيين وموريتانيين https://t.co/2pDNQKuWjC https://t.co/Kj7Q7Qr9CI,2020-02-03 13:07:43+00:00,APS_Algerie,46,4,,,Neutral
3972,President Tebboune chairs a cabinet meeting  ,الرئيس تبون يترأس إجتماعا لمجلس الوزراء https://t.co/S067eoxFd0 https://t.co/ct2vzKOeEK,2020-02-03 11:19:59+00:00,APS_Algerie,22,0,,,Neutral
3973,Batna: A new system to convert cars to the use of LPG_fuel   ,"#باتنة: نظام جديد لتحويل السيارات إلى استعمال #غاز_البترول_المميع_وقود
 https://t.co/G58p1gEwtj https://t.co/Af1cCoukd2",2020-02-03 09:55:27+00:00,APS_Algerie,32,2,,"['باتنة', 'غاز_البترول_المميع_وقود']",Neutral
3974,President_Abdul_Majid_Tebboune awards the Al-Atheer Medal to his counterpart Tunisian_Qais_Saeed  ,"#رئيس_عبد_المجيد_تبون يسدي وسام الأثير لنظيره #التونسي_قيس_السعيد
https://t.co/MpXVal2lFz https://t.co/cIPZgi7bFI",2020-02-03 09:09:05+00:00,APS_Algerie,37,2,,"['رئيس_عبد_المجيد_تبون', 'التونسي_قيس_السعيد']",Neutral
3975,"The Tunisian president calls for the prospection of ""new instruments"" for joint action Algeria tunisia Tebboune  ","Le président tunisien appelle à la prospection de ""nouveaux instruments"" pour l'action commune #Algeria #tunisie #Tebboune 
https://t.co/4XxtAufGTb https://t.co/kFtpvAfc9t",2020-02-02 20:29:01+00:00,APS_Algerie,17,0,,"['Algeria', 'tunisie', 'Tebboune']",Neutral
3976,The Oum Ghellaz and Dhayet Morsli wetlands will soon be on the Ramsar list ZonesHumides oran  ,"Les zones humides Oum Ghellaz et Dhayet Morsli bientôt inscrites sur la liste Ramsar #ZonesHumides #oran
https://t.co/kgCGGOjkTv https://t.co/MXMlZFx1Qi",2020-02-02 19:05:58+00:00,APS_Algerie,21,1,,"['ZonesHumides', 'oran']",Neutral
